	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	paid	2.7255322910602047	0.00320989482397642	5	0	0.008928571428571428	0.0
1	individual	2.2348381472519256	0.012713988223292332	15	9	0.026785714285714284	0.010856453558504222
2	credit	2.1526939429866196	0.01567136992212262	5	1	0.008928571428571428	0.0012062726176115801
3	money	2.02634020294236	0.02136496705684168	16	11	0.02857142857142857	0.013268998793727383
4	caught	1.8121995160824909	0.03497768691272697	4	1	0.007142857142857143	0.0012062726176115801
5	cause	1.8121995160824909	0.03497768691272697	4	1	0.007142857142857143	0.0012062726176115801
6	income	1.8121995160824909	0.03497768691272697	4	1	0.007142857142857143	0.0012062726176115801
7	actually	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
8	always	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
9	end	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
10	good	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
11	heshe	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
12	home	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
13	lot	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
14	negative	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
15	potential	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
16	receiving	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
17	something	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
18	term	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
19	though	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
20	view	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
21	whether	1.7219127505320786	0.0425426624338215	2	0	0.0035714285714285713	0.0
22	fraudulent	1.667258299215018	0.04773152737015949	24	22	0.04285714285714286	0.026537997587454766
23	issue	1.5829774019908207	0.05671330757364026	7	4	0.0125	0.0048250904704463205
24	lose	1.5829774019908207	0.05671330757364026	7	4	0.0125	0.0048250904704463205
25	one	1.5829774019908207	0.05671330757364026	7	4	0.0125	0.0048250904704463205
26	payment	1.5561778063184342	0.05983290865680482	34	35	0.060714285714285714	0.04221954161640531
27	allows	1.4161415861455573	0.07836702721345637	3	1	0.005357142857142857	0.0012062726176115801
28	getting	1.4161415861455573	0.07836702721345637	3	1	0.005357142857142857	0.0012062726176115801
29	losing	1.4161415861455573	0.07836702721345637	3	1	0.005357142857142857	0.0012062726176115801
30	mean	1.4161415861455573	0.07836702721345637	3	1	0.005357142857142857	0.0012062726176115801
31	want	1.4161415861455573	0.07836702721345637	3	1	0.005357142857142857	0.0012062726176115801
32	accepted	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
33	accidental	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
34	accuse	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
35	action	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
36	advance	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
37	affordable	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
38	afterwards	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
39	alienation	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
40	although	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
41	anything	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
42	anywhere	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
43	assume	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
44	attempting	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
45	avoided	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
46	badly	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
47	basically	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
48	best	1.2171374953494063	0.11177595337365437	1	0	0.0017857142857142857	0.0
